,sub,set,split,modality,prompt,opt1,opt2
0,70,7,6,v,a3,a1,a10
1,70,7,6,a,h2,h1,h4
2,70,7,6,a,h6,h1,h8
3,70,7,6,a,h7,h4,h9
4,70,7,6,v,i8,i1,i9
5,70,7,6,v,h5,h2,h3
6,70,7,6,a,i4,i7,i8
7,70,7,6,v,a2,a5,a6
8,70,7,6,v,i9,i1,i2
9,70,7,6,a,a10,a4,a9
10,70,7,6,a,a2,a10,a5
11,70,7,6,a,h2,h6,h8
12,70,7,6,v,a6,a8,a9
13,70,7,6,v,h1,h10,h2
14,70,7,6,v,a2,a7,a9
15,70,7,6,a,a2,a10,a6
16,70,7,6,v,i7,i2,i8
17,70,7,6,v,a3,a4,a5
18,70,7,6,a,i8,i10,i4
19,70,7,6,v,h4,h3,h6
20,70,7,6,v,h8,h5,h7
21,70,7,6,a,a10,a2,a4
22,70,7,6,a,h4,h2,h3
23,70,7,6,v,h5,h2,h8
24,70,7,6,a,i10,i1,i3
25,70,7,6,v,h7,h3,h6
26,70,7,6,a,i7,i3,i4
27,70,7,6,v,i2,i4,i9
28,70,7,6,a,i2,i3,i6
29,70,7,6,v,a5,a2,a4
30,70,7,6,v,h6,h5,h9
31,70,7,6,a,i1,i2,i7
32,70,7,6,v,a1,a10,a3
33,70,7,6,a,a8,a3,a9
34,70,7,6,a,i5,i2,i3
35,70,7,6,v,h1,h8,h9
36,70,7,6,v,a9,a5,a6
37,70,7,6,v,h9,h7,h8
38,70,7,6,v,h8,h2,h6
39,70,7,6,v,i1,i5,i7
40,70,7,6,a,i10,i6,i9
41,70,7,6,v,a6,a10,a8
42,70,7,6,v,i9,i6,i8
43,70,7,6,v,a2,a6,a8
44,70,7,6,a,i1,i10,i4
45,70,7,6,a,a1,a10,a5
46,70,7,6,v,a9,a10,a3
47,70,7,6,a,h8,h7,h9
48,70,7,6,v,a5,a10,a9
49,70,7,6,a,h10,h1,h8
50,70,7,6,a,a8,a5,a7
51,70,7,6,v,i3,i5,i7
52,70,7,6,a,a7,a1,a2
53,70,7,6,v,a8,a1,a2
54,70,7,6,v,h10,h3,h6
55,70,7,6,v,i7,i1,i6
56,70,7,6,a,h9,h10,h2
57,70,7,6,v,i8,i10,i3
58,70,7,6,v,a10,a2,a9
59,70,7,6,v,h2,h10,h8
60,70,7,6,v,h8,h1,h6
61,70,7,6,a,i10,i2,i6
62,70,7,6,a,i5,i10,i2
63,70,7,6,v,h10,h2,h3
64,70,7,6,v,a4,a6,a8
65,70,7,6,v,i10,i7,i8
66,70,7,6,a,i6,i10,i8
67,70,7,6,v,i2,i6,i7
68,70,7,6,a,h10,h1,h6
69,70,7,6,a,i2,i10,i3
70,70,7,6,a,h9,h3,h5
71,70,7,6,a,i10,i1,i6
