,sub,set,split,modality,prompt,opt1,opt2
0,52,6,3,a,h10,h5,h9
1,52,6,3,a,h10,h5,h7
2,52,6,3,a,a10,a3,a7
3,52,6,3,v,a6,a1,a8
4,52,6,3,v,a3,a4,a7
5,52,6,3,a,h6,h1,h5
6,52,6,3,a,h8,h10,h9
7,52,6,3,a,i5,i10,i8
8,52,6,3,v,i2,i1,i10
9,52,6,3,v,h8,h4,h7
10,52,6,3,v,i4,i7,i8
11,52,6,3,v,a10,a5,a6
12,52,6,3,v,h10,h1,h6
13,52,6,3,v,h9,h2,h6
14,52,6,3,a,h3,h10,h6
15,52,6,3,a,a6,a1,a3
16,52,6,3,a,a1,a10,a3
17,52,6,3,a,h7,h8,h9
18,52,6,3,v,a5,a6,a8
19,52,6,3,a,a8,a6,a9
20,52,6,3,a,a4,a3,a6
21,52,6,3,a,i1,i6,i8
22,52,6,3,a,h2,h6,h8
23,52,6,3,v,h10,h5,h8
24,52,6,3,a,h6,h3,h7
25,52,6,3,a,i6,i1,i4
26,52,6,3,v,i8,i6,i7
27,52,6,3,v,a1,a3,a7
28,52,6,3,v,a10,a5,a8
29,52,6,3,a,i1,i10,i4
30,52,6,3,a,h2,h5,h6
31,52,6,3,a,i4,i3,i8
32,52,6,3,v,i2,i1,i8
33,52,6,3,v,i8,i7,i9
34,52,6,3,a,h9,h10,h2
35,52,6,3,a,a2,a10,a7
36,52,6,3,a,a8,a5,a6
37,52,6,3,a,h10,h6,h7
38,52,6,3,a,i8,i10,i6
39,52,6,3,a,h2,h8,h9
40,52,6,3,a,a4,a6,a9
41,52,6,3,v,h8,h4,h5
42,52,6,3,a,i1,i3,i5
43,52,6,3,v,a4,a6,a7
44,52,6,3,v,h5,h4,h7
45,52,6,3,v,a8,a6,a7
46,52,6,3,v,i8,i10,i9
47,52,6,3,v,h7,h6,h8
48,52,6,3,v,a2,a6,a9
49,52,6,3,a,a10,a1,a7
50,52,6,3,a,h9,h10,h4
51,52,6,3,v,i5,i1,i10
52,52,6,3,a,h9,h5,h9
53,52,6,3,v,i7,i1,i3
54,52,6,3,v,h7,h8,h9
55,52,6,3,a,i7,i8,i9
56,52,6,3,a,a5,a6,a8
57,52,6,3,v,a9,a1,a3
58,52,6,3,v,h6,h5,h8
59,52,6,3,a,i9,i7,i9
60,52,6,3,v,i2,i10,i3
61,52,6,3,a,a5,a2,a6
62,52,6,3,a,a4,a1,a6
63,52,6,3,a,h7,h3,h8
64,52,6,3,a,h5,h4,h8
65,52,6,3,a,i8,i3,i9
66,52,6,3,v,h2,h7,h8
67,52,6,3,a,a3,a1,a2
68,52,6,3,a,i2,i10,i8
69,52,6,3,v,h8,h2,h4
70,52,6,3,a,i5,i2,i6
71,52,6,3,v,h2,h1,h7
72,52,6,3,v,i1,i6,i9
73,52,6,3,a,i6,i2,i3
74,52,6,3,v,i6,i4,i8
75,52,6,3,a,a1,a10,a2
76,52,6,3,a,a6,a10,a7
77,52,6,3,v,a2,a5,a6
78,52,6,3,a,i5,i1,i7
79,52,6,3,v,h6,h7,h8
80,52,6,3,v,h7,h6,h9
81,52,6,3,a,h6,h3,h6
82,52,6,3,v,a3,a2,a8
83,52,6,3,v,i7,i10,i6
84,52,6,3,v,h7,h2,h6
85,52,6,3,a,h3,h2,h6
86,52,6,3,v,h1,h4,h9
87,52,6,3,a,i7,i1,i2
88,52,6,3,v,i3,i2,i4
89,52,6,3,v,i5,i3,i7
90,52,6,3,v,a1,a10,a7
91,52,6,3,v,h3,h4,h8
92,52,6,3,v,h1,h5,h9
93,52,6,3,a,a4,a2,a5
94,52,6,3,v,a5,a2,a4
95,52,6,3,a,h5,h1,h9
96,52,6,3,a,a2,a7,a9
97,52,6,3,v,a10,a5,a9
98,52,6,3,a,i9,i10,i5
99,52,6,3,v,a6,a1,a5
100,52,6,3,v,h4,h6,h7
101,52,6,3,a,h1,h4,h8
102,52,6,3,a,a3,a6,a7
103,52,6,3,v,a7,a4,a6
104,52,6,3,a,i10,i3,i6
105,52,6,3,v,i8,i1,i9
106,52,6,3,v,a2,a10,a3
107,52,6,3,a,a9,a7,a8
108,52,6,3,a,a7,a3,a6
109,52,6,3,v,h10,h4,h6
110,52,6,3,a,i10,i5,i9
111,52,6,3,v,a9,a1,a5
112,52,6,3,a,h8,h10,h5
113,52,6,3,v,h9,h2,h5
114,52,6,3,v,i8,i1,i8
115,52,6,3,a,h1,h10,h5
116,52,6,3,v,h1,h10,h8
117,52,6,3,a,h6,h1,h2
118,52,6,3,a,i6,i2,i9
119,52,6,3,a,h10,h4,h8
120,52,6,3,v,a3,a10,a9
121,52,6,3,a,a8,a3,a5
122,52,6,3,a,a10,a1,a4
123,52,6,3,a,a6,a4,a6
124,52,6,3,a,a1,a7,a9
125,52,6,3,v,a9,a10,a5
126,52,6,3,a,i10,i3,i9
127,52,6,3,v,h5,h1,h2
128,52,6,3,a,i3,i6,i8
129,52,6,3,v,i10,i1,i4
130,52,6,3,a,i4,i3,i6
131,52,6,3,a,h9,h1,h6
132,52,6,3,a,h5,h3,h8
133,52,6,3,a,h1,h4,h7
134,52,6,3,v,i7,i2,i3
135,52,6,3,a,i8,i3,i6
136,52,6,3,v,a5,a1,a7
137,52,6,3,a,h8,h4,h6
138,52,6,3,v,a9,a6,a7
139,52,6,3,a,h4,h10,h9
140,52,6,3,a,a3,a5,a8
141,52,6,3,v,a6,a2,a7
142,52,6,3,v,h1,h2,h5
143,52,6,3,a,a2,a8,a9
144,52,6,3,v,i5,i10,i6
145,52,6,3,v,h3,h1,h2
146,52,6,3,a,i2,i4,i8
147,52,6,3,v,h8,h10,h9
148,52,6,3,a,i2,i10,i4
149,52,6,3,a,h4,h4,h9
150,52,6,3,v,h4,h2,h8
151,52,6,3,v,h5,h1,h3
152,52,6,3,a,i1,i1,i3
153,52,6,3,a,h3,h1,h8
154,52,6,3,v,a1,a7,a9
155,52,6,3,v,h4,h1,h9
156,52,6,3,a,i4,i7,i9
157,52,6,3,a,a9,a1,a10
158,52,6,3,v,h10,h6,h7
159,52,6,3,a,a9,a10,a7
160,52,6,3,v,a4,a1,a2
161,52,6,3,v,i10,i3,i7
162,52,6,3,v,i10,i2,i6
163,52,6,3,a,i9,i1,i2
164,52,6,3,a,i7,i2,i6
165,52,6,3,v,i4,i6,i7
166,52,6,3,v,i1,i2,i4
167,52,6,3,v,i2,i8,i9
168,52,6,3,a,a7,a1,a2
169,52,6,3,v,h2,h8,h9
170,52,6,3,a,i8,i2,i9
171,52,6,3,v,a3,a2,a4
172,52,6,3,v,a7,a4,a8
173,52,6,3,a,a2,a10,a4
