,sub,set,split,modality,prompt,opt1,opt2
0,8,1,2,v,i7,i2,i3
1,8,1,2,a,h9,h3,h5
2,8,1,2,v,h8,h2,h4
3,8,1,2,a,a9,a7,a8
4,8,1,2,a,h10,h5,h6
5,8,1,2,v,i6,i3,i7
6,8,1,2,a,h8,h4,h5
7,8,1,2,a,i8,i4,i6
8,8,1,2,v,h4,h1,h6
9,8,1,2,a,a1,a1,a2
10,8,1,2,a,a8,a7,a9
11,8,1,2,v,h5,h1,h10
12,8,1,2,v,h6,h1,h10
13,8,1,2,a,i7,i2,i8
14,8,1,2,a,h10,h8,h9
15,8,1,2,v,a3,a7,a8
16,8,1,2,v,i2,i3,i6
17,8,1,2,a,i3,i4,i7
18,8,1,2,v,h4,h5,h8
19,8,1,2,a,i7,i4,i7
20,8,1,2,v,i10,i6,i9
21,8,1,2,v,i5,i2,i7
22,8,1,2,a,a2,a1,a7
23,8,1,2,v,a9,a10,a8
24,8,1,2,v,h7,h2,h4
25,8,1,2,a,a4,a5,a6
26,8,1,2,v,a3,a2,a4
27,8,1,2,a,i4,i6,i8
28,8,1,2,a,h2,h4,h8
29,8,1,2,a,i2,i7,i8
30,8,1,2,a,i10,i2,i8
31,8,1,2,v,h9,h2,h8
32,8,1,2,v,h5,h10,h6
33,8,1,2,a,a5,a1,a6
34,8,1,2,v,a4,a10,a5
35,8,1,2,a,h2,h1,h7
36,8,1,2,a,i7,i2,i4
37,8,1,2,v,h2,h4,h6
38,8,1,2,v,i6,i1,i4
39,8,1,2,v,a9,a1,a8
40,8,1,2,a,a1,a6,a9
41,8,1,2,v,i3,i5,i8
42,8,1,2,a,h2,h6,h7
43,8,1,2,a,i1,i4,i5
44,8,1,2,v,h8,h1,h2
45,8,1,2,a,i10,i5,i6
46,8,1,2,v,h5,h1,h3
47,8,1,2,v,h1,h2,h7
48,8,1,2,a,i6,i10,i7
49,8,1,2,v,i4,i1,i7
50,8,1,2,v,a6,a10,a2
51,8,1,2,a,a4,a2,a3
52,8,1,2,a,i1,i5,i8
53,8,1,2,a,h9,h4,h6
54,8,1,2,a,a10,a7,a9
55,8,1,2,a,i7,i3,i6
56,8,1,2,v,i5,i1,i6
57,8,1,2,a,a2,a3,a5
58,8,1,2,a,a5,a1,a4
59,8,1,2,v,i2,i3,i7
60,8,1,2,v,h10,h8,h9
61,8,1,2,v,a6,a10,a9
62,8,1,2,v,i3,i2,i8
63,8,1,2,v,h8,h2,h9
64,8,1,2,a,a6,a4,a7
65,8,1,2,v,a10,a3,a4
66,8,1,2,a,h5,h7,h8
67,8,1,2,v,a10,a1,a2
68,8,1,2,v,h3,h5,h7
69,8,1,2,a,a10,a2,a7
70,8,1,2,v,i7,i10,i6
71,8,1,2,v,a1,a4,a5
72,8,1,2,a,h2,h3,h7
73,8,1,2,a,i7,i10,i9
74,8,1,2,v,a5,a7,a9
75,8,1,2,a,h2,h1,h9
76,8,1,2,a,h10,h4,h7
77,8,1,2,a,i1,i4,i8
78,8,1,2,v,h1,h3,h4
79,8,1,2,v,i8,i1,i10
80,8,1,2,a,h5,h6,h8
81,8,1,2,v,a5,a3,a8
82,8,1,2,v,h5,h1,h4
83,8,1,2,a,h8,h10,h9
84,8,1,2,v,a3,a2,a9
85,8,1,2,v,i8,i2,i4
86,8,1,2,a,i9,i4,i7
87,8,1,2,v,h5,h6,h9
88,8,1,2,v,i3,i6,i7
89,8,1,2,a,i8,i10,i6
90,8,1,2,a,a7,a2,a9
91,8,1,2,a,a10,a2,a4
92,8,1,2,a,i9,i3,i4
93,8,1,2,a,a3,a2,a9
94,8,1,2,a,a1,a4,a7
