,sub,set,split,modality,prompt,opt1,opt2
0,64,7,7,a,h3,h2,h8
1,64,7,7,v,h9,h10,h6
2,64,7,7,v,h2,h5,h9
3,64,7,7,v,i5,i2,i6
4,64,7,7,a,h8,h3,h4
5,64,7,7,v,a4,a3,a6
6,64,7,7,v,i3,i5,i6
7,64,7,7,v,i3,i1,i2
8,64,7,7,a,h2,h10,h5
9,64,7,7,v,h4,h1,h8
10,64,7,7,a,i8,i5,i7
11,64,7,7,a,a10,a7,a9
12,64,7,7,a,h4,h3,h8
13,64,7,7,v,i5,i1,i8
14,64,7,7,v,i4,i10,i8
15,64,7,7,v,a2,a10,a3
16,64,7,7,v,i9,i1,i7
17,64,7,7,v,h8,h3,h4
18,64,7,7,v,a4,a2,a3
19,64,7,7,v,i4,i2,i9
20,64,7,7,a,i7,i1,i10
21,64,7,7,v,i9,i3,i6
22,64,7,7,v,h9,h5,h9
23,64,7,7,v,h9,h10,h2
24,64,7,7,v,a8,a3,a7
25,64,7,7,a,a8,a6,a7
26,64,7,7,a,h9,h7,h8
27,64,7,7,v,i8,i3,i4
28,64,7,7,v,h3,h5,h7
29,64,7,7,a,a6,a2,a9
30,64,7,7,a,a1,a4,a7
31,64,7,7,v,i1,i5,i8
32,64,7,7,v,i2,i4,i8
33,64,7,7,v,a2,a4,a7
34,64,7,7,a,i9,i10,i4
35,64,7,7,a,h1,h2,h8
36,64,7,7,a,i3,i7,i8
37,64,7,7,v,h6,h3,h8
38,64,7,7,v,h8,h4,h7
39,64,7,7,a,i10,i1,i2
40,64,7,7,a,i1,i8,i9
41,64,7,7,v,i8,i5,i6
42,64,7,7,a,i1,i10,i5
43,64,7,7,a,a10,a10,a8
44,64,7,7,v,i6,i10,i3
45,64,7,7,v,i6,i3,i5
46,64,7,7,a,a7,a5,a6
47,64,7,7,a,a10,a1,a6
48,64,7,7,a,h1,h7,h8
49,64,7,7,a,a8,a3,a7
50,64,7,7,a,a2,a6,a7
51,64,7,7,a,a3,a2,a7
52,64,7,7,v,h4,h3,h7
53,64,7,7,v,i7,i6,i9
54,64,7,7,a,h9,h3,h6
55,64,7,7,v,i7,i4,i5
56,64,7,7,v,h10,h1,h4
57,64,7,7,v,a1,a5,a6
58,64,7,7,v,a6,a1,a8
59,64,7,7,v,i6,i10,i8
60,64,7,7,a,a3,a4,a9
61,64,7,7,a,a4,a7,a8
62,64,7,7,v,i5,i8,i9
63,64,7,7,v,h4,h6,h7
64,64,7,7,v,i10,i6,i8
65,64,7,7,a,a9,a1,a7
66,64,7,7,a,h6,h4,h7
67,64,7,7,a,h7,h4,h6
68,64,7,7,a,a1,a5,a6
69,64,7,7,a,i7,i10,i4
70,64,7,7,v,a10,a8,a9
71,64,7,7,a,a2,a7,a9
72,64,7,7,a,i4,i2,i8
73,64,7,7,v,h8,h1,h2
74,64,7,7,a,h9,h1,h6
75,64,7,7,a,a3,a2,a5
76,64,7,7,a,a5,a2,a8
77,64,7,7,v,h6,h3,h6
78,64,7,7,a,h8,h4,h5
79,64,7,7,v,a9,a10,a5
80,64,7,7,v,i7,i10,i2
81,64,7,7,v,a5,a3,a8
82,64,7,7,v,a2,a10,a4
83,64,7,7,a,i3,i5,i6
84,64,7,7,a,i4,i10,i8
85,64,7,7,a,i4,i5,i9
86,64,7,7,v,i1,i6,i9
87,64,7,7,v,h10,h10,h6
88,64,7,7,a,h8,h3,h9
89,64,7,7,v,a9,a1,a2
