,sub,set,split,modality,prompt,opt1,opt2
0,37,4,0,a,a4,a10,a8
1,37,4,0,a,a3,a4,a9
2,37,4,0,v,h3,h10,h7
3,37,4,0,a,i3,i10,i2
4,37,4,0,a,h7,h4,h8
5,37,4,0,v,h10,h1,h9
6,37,4,0,a,a6,a2,a8
7,37,4,0,v,h9,h2,h4
8,37,4,0,v,i8,i3,i5
9,37,4,0,v,h10,h6,h7
10,37,4,0,a,i1,i10,i2
11,37,4,0,a,i3,i10,i7
12,37,4,0,a,i6,i3,i7
13,37,4,0,a,a6,a2,a3
14,37,4,0,v,h8,h10,h9
15,37,4,0,v,h7,h4,h6
16,37,4,0,v,h10,h6,h8
17,37,4,0,v,i3,i10,i2
18,37,4,0,v,a3,a4,a9
19,37,4,0,v,a5,a6,a8
20,37,4,0,v,a9,a2,a3
21,37,4,0,v,i4,i3,i5
22,37,4,0,a,a5,a2,a9
23,37,4,0,v,i9,i5,i7
24,37,4,0,a,a4,a10,a5
25,37,4,0,a,h2,h10,h4
26,37,4,0,v,i1,i3,i9
27,37,4,0,v,i4,i8,i9
28,37,4,0,v,a10,a7,a8
29,37,4,0,a,a8,a1,a4
30,37,4,0,a,h3,h1,h5
31,37,4,0,v,h3,h5,h9
32,37,4,0,a,h2,h1,h4
33,37,4,0,v,h9,h4,h6
34,37,4,0,a,h7,h2,h5
35,37,4,0,v,i10,i2,i6
36,37,4,0,v,a4,a7,a8
37,37,4,0,v,i3,i2,i7
38,37,4,0,v,a1,a3,a9
39,37,4,0,a,i7,i10,i9
40,37,4,0,v,i9,i1,i10
41,37,4,0,v,h5,h1,h9
42,37,4,0,a,a4,a3,a9
43,37,4,0,v,h1,h3,h9
44,37,4,0,a,a5,a6,a8
45,37,4,0,v,i10,i2,i9
46,37,4,0,a,i8,i10,i4
47,37,4,0,v,a6,a2,a8
48,37,4,0,a,i7,i4,i9
49,37,4,0,v,a6,a1,a10
50,37,4,0,a,a1,a10,a7
51,37,4,0,v,i8,i10,i4
