,sub,set,split,modality,prompt,opt1,opt2
0,54,5,3,v,i2,i6,i7
1,54,5,3,v,i7,i1,i9
2,54,5,3,v,h9,h4,h7
3,54,5,3,v,a2,a6,a7
4,54,5,3,v,i3,i10,i4
5,54,5,3,a,a3,a1,a4
6,54,5,3,a,a8,a3,a7
7,54,5,3,a,h3,h4,h9
8,54,5,3,v,h2,h3,h6
9,54,5,3,a,h9,h1,h3
10,54,5,3,v,h8,h3,h4
11,54,5,3,a,a4,a1,a6
12,54,5,3,v,h8,h1,h9
13,54,5,3,a,i3,i1,i10
14,54,5,3,v,a10,a3,a6
15,54,5,3,a,a4,a2,a7
16,54,5,3,a,h5,h2,h9
17,54,5,3,v,a5,a1,a9
18,54,5,3,a,h6,h1,h2
19,54,5,3,a,a3,a4,a8
20,54,5,3,a,a3,a2,a8
21,54,5,3,v,h6,h10,h9
22,54,5,3,a,a7,a1,a5
23,54,5,3,v,a4,a1,a5
24,54,5,3,v,a10,a1,a9
25,54,5,3,v,i6,i3,i7
26,54,5,3,v,h10,h5,h9
27,54,5,3,a,a9,a1,a8
28,54,5,3,v,i10,i3,i6
29,54,5,3,a,h4,h5,h7
30,54,5,3,v,h8,h10,h3
31,54,5,3,v,i4,i10,i5
32,54,5,3,a,h7,h1,h6
33,54,5,3,a,h1,h2,h8
34,54,5,3,v,a9,a3,a5
35,54,5,3,v,h8,h2,h9
36,54,5,3,v,h10,h4,h9
37,54,5,3,a,a10,a4,a8
38,54,5,3,v,h3,h1,h9
39,54,5,3,a,i7,i2,i4
40,54,5,3,a,h6,h10,h2
41,54,5,3,v,i10,i1,i6
42,54,5,3,v,a5,a4,a6
43,54,5,3,v,a5,a3,a7
44,54,5,3,v,h10,h1,h9
45,54,5,3,v,a3,a4,a5
46,54,5,3,v,h1,h2,h4
47,54,5,3,v,h7,h3,h9
48,54,5,3,v,h7,h1,h8
49,54,5,3,v,h5,h1,h4
50,54,5,3,v,i7,i8,i9
51,54,5,3,a,a8,a4,a9
52,54,5,3,a,i6,i1,i3
53,54,5,3,v,i6,i10,i2
54,54,5,3,v,h2,h3,h7
55,54,5,3,v,h3,h2,h4
56,54,5,3,v,a8,a3,a4
57,54,5,3,a,a4,a5,a7
58,54,5,3,v,a3,a1,a8
59,54,5,3,v,i4,i10,i9
60,54,5,3,v,a9,a4,a6
61,54,5,3,v,i8,i2,i9
62,54,5,3,a,h7,h10,h3
63,54,5,3,v,i6,i2,i4
64,54,5,3,a,h5,h1,h10
65,54,5,3,a,i9,i2,i8
66,54,5,3,a,h4,h1,h3
67,54,5,3,a,a9,a1,a4
68,54,5,3,v,h6,h1,h3
69,54,5,3,a,h10,h4,h5
70,54,5,3,a,i4,i6,i7
71,54,5,3,a,h1,h10,h5
72,54,5,3,v,a2,a1,a7
73,54,5,3,a,i2,i1,i5
74,54,5,3,v,h3,h4,h9
75,54,5,3,v,i1,i5,i6
76,54,5,3,v,a9,a2,a7
77,54,5,3,a,i1,i8,i9
78,54,5,3,v,a4,a6,a9
79,54,5,3,a,i7,i4,i6
80,54,5,3,a,a1,a4,a9
81,54,5,3,a,a10,a5,a9
82,54,5,3,v,a3,a1,a10
83,54,5,3,a,h4,h2,h6
84,54,5,3,v,h10,h2,h4
85,54,5,3,a,i8,i1,i4
86,54,5,3,v,h4,h3,h9
87,54,5,3,v,h6,h10,h2
88,54,5,3,a,i4,i7,i9
89,54,5,3,a,i7,i1,i10
90,54,5,3,v,i3,i2,i6
91,54,5,3,v,a7,a10,a5
