,sub,set,split,modality,prompt,opt1,opt2
0,34,4,1,v,h2,h6,h9
1,34,4,1,a,i3,i1,i9
2,34,4,1,a,h10,h2,h9
3,34,4,1,v,i1,i5,i7
4,34,4,1,v,a1,a5,a6
5,34,4,1,v,i4,i5,i9
6,34,4,1,a,i7,i10,i9
7,34,4,1,a,h8,h3,h9
8,34,4,1,a,i4,i3,i9
9,34,4,1,a,a4,a3,a8
10,34,4,1,v,h3,h5,h8
11,34,4,1,v,a5,a7,a9
12,34,4,1,v,i9,i1,i7
13,34,4,1,a,i10,i1,i7
14,34,4,1,v,a9,a1,a7
15,34,4,1,v,a10,a7,a9
16,34,4,1,v,h1,h10,h4
17,34,4,1,a,a4,a2,a7
18,34,4,1,a,a10,a10,a8
19,34,4,1,v,i7,i2,i8
20,34,4,1,v,a8,a1,a2
21,34,4,1,a,h8,h3,h6
22,34,4,1,a,i10,i3,i7
23,34,4,1,a,i8,i1,i2
24,34,4,1,a,i10,i7,i9
25,34,4,1,a,i2,i3,i4
26,34,4,1,v,h1,h4,h9
27,34,4,1,a,a1,a10,a3
28,34,4,1,a,i9,i1,i2
29,34,4,1,v,a4,a2,a6
30,34,4,1,a,i10,i5,i9
31,34,4,1,a,i1,i3,i5
32,34,4,1,v,h7,h3,h4
33,34,4,1,v,h7,h10,h6
34,34,4,1,v,h4,h2,h6
35,34,4,1,a,i5,i7,i8
36,34,4,1,v,h6,h1,h8
37,34,4,1,a,a7,a3,a8
38,34,4,1,a,a5,a10,a9
39,34,4,1,v,h2,h1,h10
40,34,4,1,a,a1,a5,a7
41,34,4,1,a,h7,h2,h4
42,34,4,1,v,a7,a1,a3
43,34,4,1,v,i5,i10,i8
44,34,4,1,a,h10,h10,h6
45,34,4,1,a,a2,a4,a7
46,34,4,1,v,i9,i1,i5
47,34,4,1,v,h3,h10,h8
48,34,4,1,v,h4,h1,h5
49,34,4,1,v,h10,h1,h9
50,34,4,1,a,h4,h2,h3
51,34,4,1,v,a8,a5,a6
52,34,4,1,v,i1,i3,i9
53,34,4,1,v,i5,i1,i8
54,34,4,1,v,h8,h5,h6
55,34,4,1,a,i7,i5,i9
56,34,4,1,a,a10,a3,a4
57,34,4,1,v,h3,h10,h5
58,34,4,1,a,h4,h8,h9
59,34,4,1,v,i3,i10,i4
60,34,4,1,v,a7,a4,a9
61,34,4,1,a,i2,i1,i7
62,34,4,1,a,h2,h1,h3
63,34,4,1,a,a10,a4,a5
64,34,4,1,a,h5,h3,h8
65,34,4,1,v,h10,h1,h7
66,34,4,1,a,a9,a6,a9
67,34,4,1,v,h7,h10,h9
68,34,4,1,a,i6,i3,i7
69,34,4,1,v,h9,h6,h7
70,34,4,1,a,h9,h10,h7
71,34,4,1,v,h6,h1,h5
72,34,4,1,a,a6,a1,a9
73,34,4,1,v,i6,i3,i5
74,34,4,1,a,a7,a1,a5
75,34,4,1,a,i3,i5,i9
76,34,4,1,v,h5,h1,h6
77,34,4,1,a,i3,i1,i8
78,34,4,1,a,h4,h2,h7
79,34,4,1,a,a3,a1,a7
80,34,4,1,v,h4,h1,h2
81,34,4,1,v,a7,a10,a8
82,34,4,1,v,a5,a1,a10
83,34,4,1,a,a5,a10,a3
84,34,4,1,a,i1,i7,i8
85,34,4,1,v,h4,h8,h9
86,34,4,1,v,i6,i10,i7
87,34,4,1,v,a9,a2,a3
88,34,4,1,v,a6,a3,a9
89,34,4,1,v,h8,h2,h4
90,34,4,1,a,a1,a6,a9
91,34,4,1,v,i6,i1,i3
92,34,4,1,a,h5,h1,h8
93,34,4,1,v,a1,a10,a7
94,34,4,1,v,a3,a2,a9
95,34,4,1,a,a6,a10,a2
96,34,4,1,v,a10,a4,a9
97,34,4,1,v,h8,h5,h9
98,34,4,1,v,i2,i8,i9
99,34,4,1,a,a10,a7,a9
100,34,4,1,a,h1,h4,h9
101,34,4,1,a,i3,i8,i9
102,34,4,1,v,i8,i1,i7
103,34,4,1,a,h10,h1,h8
104,34,4,1,v,a4,a2,a9
105,34,4,1,v,a3,a1,a4
106,34,4,1,a,h2,h2,h5
107,34,4,1,v,a10,a2,a8
108,34,4,1,v,i7,i2,i9
109,34,4,1,v,h10,h3,h4
110,34,4,1,v,h1,h10,h6
111,34,4,1,a,h3,h1,h7
112,34,4,1,a,a8,a1,a6
113,34,4,1,a,h1,h3,h4
114,34,4,1,a,i2,i4,i8
115,34,4,1,a,a10,a2,a6
116,34,4,1,a,a3,a2,a5
117,34,4,1,v,h2,h6,h7
118,34,4,1,v,i7,i6,i8
119,34,4,1,v,i9,i1,i10
120,34,4,1,v,i8,i10,i6
121,34,4,1,a,a5,a2,a3
