,sub,set,split,modality,prompt,opt1,opt2
0,89,9,7,v,a9,a10,a7
1,89,9,7,v,i7,i1,i3
2,89,9,7,a,h9,h10,h7
3,89,9,7,v,h9,h1,h10
4,89,9,7,v,h9,h5,h7
5,89,9,7,v,i1,i2,i7
6,89,9,7,a,h8,h6,h7
7,89,9,7,a,a4,a10,a8
8,89,9,7,a,a6,a2,a7
9,89,9,7,v,h7,h3,h6
10,89,9,7,v,a5,a10,a7
11,89,9,7,a,a5,a10,a3
12,89,9,7,v,a3,a2,a7
13,89,9,7,v,a7,a1,a3
14,89,9,7,v,h6,h1,h7
15,89,9,7,v,i2,i10,i8
16,89,9,7,v,h8,h2,h3
17,89,9,7,a,h5,h6,h9
18,89,9,7,v,i9,i1,i4
19,89,9,7,v,h10,h1,h4
20,89,9,7,a,h2,h1,h10
21,89,9,7,a,i6,i3,i4
22,89,9,7,a,h8,h10,h3
23,89,9,7,a,i6,i10,i9
24,89,9,7,a,i7,i3,i8
25,89,9,7,v,a7,a10,a3
26,89,9,7,v,a1,a7,a9
27,89,9,7,a,a2,a3,a6
28,89,9,7,a,i7,i1,i8
29,89,9,7,a,i6,i1,i5
30,89,9,7,v,h1,h2,h9
31,89,9,7,a,i10,i5,i6
32,89,9,7,v,i2,i1,i4
33,89,9,7,a,h7,h10,h4
34,89,9,7,a,a4,a8,a9
35,89,9,7,a,i4,i2,i6
36,89,9,7,a,a8,a10,a5
37,89,9,7,a,a9,a2,a7
38,89,9,7,a,a4,a10,a2
39,89,9,7,a,a2,a1,a5
40,89,9,7,a,h1,h10,h9
41,89,9,7,v,a8,a2,a5
42,89,9,7,v,a2,a6,a8
43,89,9,7,v,h8,h1,h3
44,89,9,7,v,i8,i4,i7
45,89,9,7,v,a3,a2,a5
46,89,9,7,a,i1,i4,i7
47,89,9,7,v,a2,a10,a6
48,89,9,7,a,i8,i3,i9
49,89,9,7,a,i5,i10,i7
50,89,9,7,v,a8,a10,a2
51,89,9,7,v,h6,h10,h4
52,89,9,7,v,i6,i1,i3
53,89,9,7,v,h10,h8,h9
54,89,9,7,v,h9,h2,h3
55,89,9,7,a,i3,i4,i9
56,89,9,7,v,a4,a2,a5
57,89,9,7,a,h3,h6,h9
58,89,9,7,v,a10,a1,a5
59,89,9,7,a,a5,a1,a4
60,89,9,7,v,a6,a10,a2
61,89,9,7,a,h2,h3,h5
62,89,9,7,v,a6,a2,a9
63,89,9,7,v,a9,a4,a6
64,89,9,7,v,a4,a1,a3
65,89,9,7,v,h4,h10,h9
66,89,9,7,v,a3,a10,a2
67,89,9,7,v,i10,i6,i7
68,89,9,7,a,h1,h5,h6
69,89,9,7,v,i10,i4,i6
70,89,9,7,v,i6,i7,i9
71,89,9,7,a,a8,a1,a9
72,89,9,7,v,i1,i5,i6
73,89,9,7,a,i9,i1,i10
74,89,9,7,v,h4,h10,h5
75,89,9,7,v,i2,i10,i6
76,89,9,7,a,a7,a1,a5
77,89,9,7,a,a5,a2,a9
78,89,9,7,v,a8,a10,a6
79,89,9,7,v,h5,h1,h4
80,89,9,7,v,h3,h10,h6
81,89,9,7,a,i4,i3,i7
82,89,9,7,v,a3,a2,a6
83,89,9,7,a,h7,h1,h6
84,89,9,7,v,i7,i1,i8
85,89,9,7,v,h3,h4,h8
86,89,9,7,v,h9,h3,h6
87,89,9,7,a,i7,i1,i2
88,89,9,7,a,h8,h4,h9
89,89,9,7,v,h5,h4,h8
90,89,9,7,a,h6,h1,h3
91,89,9,7,v,a5,a2,a7
92,89,9,7,v,i2,i5,i6
93,89,9,7,v,a2,a1,a5
94,89,9,7,a,i8,i1,i2
95,89,9,7,a,i8,i6,i9
96,89,9,7,a,a8,a2,a6
97,89,9,7,v,h3,h4,h6
98,89,9,7,v,a10,a5,a9
99,89,9,7,a,h10,h5,h6
100,89,9,7,a,a10,a6,a7
101,89,9,7,v,i5,i2,i4
102,89,9,7,a,i2,i3,i7
103,89,9,7,v,i9,i7,i8
104,89,9,7,v,i4,i1,i5
105,89,9,7,a,a7,a4,a8
106,89,9,7,v,a6,a10,a9
107,89,9,7,a,i3,i1,i10
108,89,9,7,v,h10,h3,h6
109,89,9,7,v,i7,i4,i5
110,89,9,7,a,h4,h10,h8
111,89,9,7,v,h10,h4,h7
112,89,9,7,a,i7,i3,i5
113,89,9,7,a,i5,i1,i3
114,89,9,7,v,i5,i1,i10
115,89,9,7,v,i1,i3,i7
116,89,9,7,a,a1,a3,a4
117,89,9,7,v,h6,h4,h8
118,89,9,7,v,h7,h3,h8
119,89,9,7,a,i10,i8,i9
120,89,9,7,v,a4,a3,a7
121,89,9,7,a,h3,h4,h6
122,89,9,7,a,a3,a1,a9
123,89,9,7,v,h5,h4,h9
124,89,9,7,a,a6,a7,a9
125,89,9,7,a,h6,h10,h8
126,89,9,7,a,i9,i1,i5
127,89,9,7,v,a10,a2,a3
128,89,9,7,v,i8,i3,i5
129,89,9,7,a,h7,h1,h10
130,89,9,7,a,h9,h2,h3
131,89,9,7,v,i1,i3,i5
132,89,9,7,a,a3,a10,a8
133,89,9,7,v,i6,i4,i7
134,89,9,7,v,i7,i10,i3
135,89,9,7,a,a10,a2,a9
136,89,9,7,a,a4,a7,a9
137,89,9,7,a,a3,a6,a9
