,sub,set,split,modality,prompt,opt1,opt2
0,60,7,3,v,h7,h1,h3
1,60,7,3,v,i1,i2,i5
2,60,7,3,a,a9,a3,a6
3,60,7,3,a,h8,h5,h9
4,60,7,3,a,i10,i1,i4
5,60,7,3,a,i9,i4,i5
6,60,7,3,v,a2,a1,a4
7,60,7,3,a,h1,h10,h5
8,60,7,3,v,h9,h4,h7
9,60,7,3,v,i9,i4,i8
10,60,7,3,v,i9,i5,i7
11,60,7,3,a,i5,i1,i7
12,60,7,3,v,h9,h3,h4
13,60,7,3,v,a9,a4,a6
14,60,7,3,a,h9,h5,h8
15,60,7,3,a,a8,a3,a4
16,60,7,3,v,a10,a10,a8
17,60,7,3,a,h2,h5,h9
18,60,7,3,v,h7,h3,h5
19,60,7,3,v,a6,a3,a5
20,60,7,3,v,i10,i7,i9
21,60,7,3,a,a2,a10,a3
22,60,7,3,a,a8,a1,a7
23,60,7,3,v,i4,i6,i7
24,60,7,3,v,i4,i5,i7
25,60,7,3,a,a4,a2,a9
26,60,7,3,a,a5,a3,a6
27,60,7,3,a,i1,i5,i9
28,60,7,3,v,i9,i2,i5
29,60,7,3,v,h8,h2,h7
30,60,7,3,a,i4,i3,i9
31,60,7,3,a,i10,i1,i5
32,60,7,3,a,a9,a1,a8
33,60,7,3,a,i8,i1,i3
34,60,7,3,v,i8,i5,i9
35,60,7,3,v,h4,h1,h3
36,60,7,3,a,i2,i2,i9
37,60,7,3,a,i6,i1,i7
38,60,7,3,a,a10,a2,a3
39,60,7,3,v,i6,i2,i4
40,60,7,3,v,h9,h2,h8
41,60,7,3,a,h5,h6,h7
42,60,7,3,a,a8,a3,a6
43,60,7,3,v,h2,h1,h3
44,60,7,3,a,a3,a6,a7
45,60,7,3,a,h2,h7,h9
46,60,7,3,v,i6,i10,i2
47,60,7,3,a,a6,a2,a8
48,60,7,3,a,i5,i10,i4
49,60,7,3,a,a3,a6,a9
50,60,7,3,a,h6,h3,h5
51,60,7,3,v,h8,h3,h6
52,60,7,3,a,a4,a1,a3
53,60,7,3,a,a5,a10,a5
54,60,7,3,a,h10,h4,h9
55,60,7,3,a,h9,h2,h6
56,60,7,3,a,h1,h2,h9
57,60,7,3,a,h7,h3,h9
58,60,7,3,a,i2,i6,i9
59,60,7,3,v,h2,h1,h8
60,60,7,3,v,a2,a10,a8
61,60,7,3,a,a9,a2,a7
62,60,7,3,v,a8,a3,a4
63,60,7,3,a,a10,a1,a5
64,60,7,3,v,a8,a10,a5
65,60,7,3,a,h9,h3,h7
66,60,7,3,a,i7,i10,i9
67,60,7,3,a,i3,i10,i9
68,60,7,3,v,a9,a3,a6
69,60,7,3,v,a6,a8,a9
70,60,7,3,a,h7,h4,h5
71,60,7,3,a,i10,i5,i9
72,60,7,3,a,h9,h1,h5
73,60,7,3,a,h5,h10,h2
74,60,7,3,v,i4,i3,i9
75,60,7,3,a,h3,h4,h7
76,60,7,3,a,i3,i5,i7
77,60,7,3,a,i10,i3,i5
78,60,7,3,a,i7,i2,i8
79,60,7,3,a,a1,a5,a8
80,60,7,3,v,h5,h6,h8
81,60,7,3,a,h4,h2,h7
82,60,7,3,a,a2,a5,a8
83,60,7,3,v,h4,h5,h9
84,60,7,3,a,i1,i7,i9
85,60,7,3,v,a6,a7,a8
86,60,7,3,v,h2,h5,h7
87,60,7,3,v,h10,h7,h9
88,60,7,3,v,a7,a4,a5
89,60,7,3,v,h2,h3,h4
90,60,7,3,v,i5,i3,i8
91,60,7,3,v,a5,a7,a9
92,60,7,3,v,a9,a2,a8
93,60,7,3,v,i2,i10,i3
94,60,7,3,a,h1,h10,h2
95,60,7,3,v,i2,i2,i9
96,60,7,3,v,i8,i1,i2
97,60,7,3,a,i9,i1,i10
98,60,7,3,a,i9,i5,i7
99,60,7,3,v,i4,i2,i7
100,60,7,3,a,i9,i2,i8
101,60,7,3,a,i8,i4,i7
102,60,7,3,v,a6,a2,a3
103,60,7,3,v,i1,i2,i8
104,60,7,3,a,i2,i10,i5
105,60,7,3,v,i6,i10,i4
106,60,7,3,v,a10,a1,a2
107,60,7,3,v,a3,a8,a9
108,60,7,3,a,i3,i4,i7
109,60,7,3,v,a3,a2,a4
110,60,7,3,v,a10,a6,a8
111,60,7,3,v,a5,a6,a8
112,60,7,3,v,h4,h10,h3
113,60,7,3,a,i1,i3,i7
114,60,7,3,a,a6,a1,a5
115,60,7,3,v,h8,h2,h5
116,60,7,3,a,i8,i4,i5
117,60,7,3,a,a7,a2,a8
118,60,7,3,a,i4,i2,i5
119,60,7,3,a,h8,h10,h5
120,60,7,3,a,a5,a1,a3
121,60,7,3,v,h10,h2,h9
122,60,7,3,v,a8,a1,a4
123,60,7,3,v,h8,h3,h9
124,60,7,3,a,h10,h6,h9
125,60,7,3,a,h5,h1,h4
126,60,7,3,a,h6,h5,h7
127,60,7,3,v,a3,a1,a3
128,60,7,3,v,h9,h1,h7
129,60,7,3,a,a10,a4,a9
130,60,7,3,v,i1,i8,i9
131,60,7,3,a,i9,i2,i5
132,60,7,3,v,a8,a2,a6
133,60,7,3,v,h8,h5,h7
134,60,7,3,v,h3,h8,h9
135,60,7,3,v,a9,a1,a7
136,60,7,3,a,i6,i1,i3
137,60,7,3,v,i5,i7,i8
138,60,7,3,a,a1,a10,a2
139,60,7,3,a,h2,h1,h3
140,60,7,3,a,a6,a5,a9
141,60,7,3,a,h3,h6,h9
142,60,7,3,v,h1,h4,h5
143,60,7,3,a,a1,a2,a3
144,60,7,3,a,a5,a4,a7
145,60,7,3,a,h1,h10,h6
146,60,7,3,a,a2,a4,a9
147,60,7,3,a,a4,a5,a7
148,60,7,3,a,a6,a3,a5
149,60,7,3,a,a5,a1,a7
150,60,7,3,a,a2,a5,a9
151,60,7,3,a,a8,a10,a4
152,60,7,3,v,h5,h2,h7
153,60,7,3,v,i9,i2,i8
154,60,7,3,v,a9,a10,a6
155,60,7,3,v,i7,i10,i7
156,60,7,3,a,i7,i5,i9
157,60,7,3,v,h3,h10,h7
158,60,7,3,v,h7,h2,h8
159,60,7,3,v,i3,i2,i5
160,60,7,3,v,i2,i10,i9
161,60,7,3,a,a1,a6,a8
162,60,7,3,a,i6,i2,i3
163,60,7,3,a,h8,h1,h4
164,60,7,3,a,i4,i3,i6
165,60,7,3,a,i5,i4,i6
166,60,7,3,a,i8,i3,i9
167,60,7,3,v,i4,i10,i6
168,60,7,3,a,h10,h6,h7
169,60,7,3,v,h4,h10,h9
170,60,7,3,a,h1,h4,h8
171,60,7,3,v,h6,h2,h3
172,60,7,3,v,a2,a5,a7
173,60,7,3,v,i3,i10,i7
174,60,7,3,v,a4,a1,a8
175,60,7,3,v,h10,h2,h3
176,60,7,3,a,a4,a7,a9
177,60,7,3,a,a8,a10,a6
178,60,7,3,a,h5,h2,h9
179,60,7,3,v,h5,h2,h3
180,60,7,3,v,h1,h2,h7
181,60,7,3,a,i1,i7,i8
182,60,7,3,v,h10,h5,h9
183,60,7,3,v,a6,a3,a4
184,60,7,3,v,a8,a10,a2
185,60,7,3,a,a3,a10,a8
186,60,7,3,v,i6,i1,i9
187,60,7,3,a,a1,a8,a9
188,60,7,3,a,a9,a3,a7
189,60,7,3,v,i10,i3,i6
190,60,7,3,a,h3,h7,h9
191,60,7,3,a,h4,h5,h8
192,60,7,3,a,h4,h1,h6
193,60,7,3,v,h3,h4,h9
194,60,7,3,a,h2,h3,h8
195,60,7,3,v,a4,a2,a9
196,60,7,3,v,h6,h10,h9
197,60,7,3,v,i10,i5,i7
198,60,7,3,v,a2,a7,a9
199,60,7,3,v,h1,h10,h3
200,60,7,3,a,a4,a1,a9
201,60,7,3,v,h6,h3,h7
202,60,7,3,v,i5,i10,i4
203,60,7,3,v,a1,a3,a9
204,60,7,3,a,a10,a1,a2
205,60,7,3,v,h3,h1,h3
206,60,7,3,v,i7,i3,i8
207,60,7,3,v,a3,a4,a8
208,60,7,3,v,a7,a10,a9
209,60,7,3,a,a7,a8,a9
210,60,7,3,a,h7,h10,h2
211,60,7,3,a,a2,a3,a8
212,60,7,3,a,i7,i2,i3
213,60,7,3,v,h7,h10,h9
214,60,7,3,v,i7,i10,i3
215,60,7,3,v,a3,a1,a9
216,60,7,3,a,h9,h6,h8
217,60,7,3,v,a1,a4,a6
218,60,7,3,a,h8,h2,h3
219,60,7,3,v,i10,i3,i5
220,60,7,3,v,i3,i1,i8
221,60,7,3,a,h4,h1,h5
222,60,7,3,v,a5,a10,a8
223,60,7,3,v,a5,a7,a8
224,60,7,3,a,a3,a2,a4
225,60,7,3,v,a4,a8,a9
226,60,7,3,v,h7,h10,h4
227,60,7,3,a,i3,i4,i8
228,60,7,3,v,h4,h2,h3
229,60,7,3,v,i6,i8,i9
230,60,7,3,v,h2,h8,h9
231,60,7,3,v,a2,a1,a9
232,60,7,3,a,i6,i4,i5
233,60,7,3,a,i1,i10,i8
234,60,7,3,v,i7,i1,i3
235,60,7,3,v,a1,a4,a8
236,60,7,3,v,a7,a2,a6
237,60,7,3,a,i8,i10,i4
238,60,7,3,v,i8,i4,i6
239,60,7,3,v,h6,h7,h9
240,60,7,3,a,i5,i1,i2
241,60,7,3,v,i3,i10,i4
242,60,7,3,v,h3,h2,h7
243,60,7,3,v,h10,h2,h6
244,60,7,3,v,a10,a6,a9
245,60,7,3,v,i5,i6,i8
246,60,7,3,a,i7,i10,i3
247,60,7,3,a,i5,i6,i9
248,60,7,3,v,i2,i10,i7
249,60,7,3,v,i7,i3,i4
250,60,7,3,v,h5,h3,h4
251,60,7,3,a,h5,h10,h7
252,60,7,3,v,a5,a1,a10
253,60,7,3,v,i8,i10,i5
254,60,7,3,v,i2,i7,i8
255,60,7,3,v,h9,h4,h5
256,60,7,3,a,h4,h7,h9
257,60,7,3,a,h3,h2,h7
258,60,7,3,v,i3,i2,i4
259,60,7,3,a,a3,a1,a2
260,60,7,3,a,i6,i7,i8
261,60,7,3,v,a7,a4,a8
262,60,7,3,v,i5,i4,i6
263,60,7,3,a,a7,a10,a6
264,60,7,3,v,a1,a10,a5
265,60,7,3,v,h1,h2,h4
266,60,7,3,v,a10,a1,a8
267,60,7,3,a,a7,a1,a4
268,60,7,3,a,h8,h3,h6
269,60,7,3,a,i3,i10,i7
270,60,7,3,v,i8,i1,i5
271,60,7,3,a,a10,a3,a6
272,60,7,3,a,h3,h2,h6
273,60,7,3,a,h7,h10,h5
274,60,7,3,a,i2,i1,i8
275,60,7,3,v,i9,i3,i4
276,60,7,3,a,h6,h2,h8
277,60,7,3,a,h10,h1,h8
278,60,7,3,a,h10,h6,h8
279,60,7,3,a,a6,a1,a2
280,60,7,3,a,a9,a1,a10
281,60,7,3,v,a4,a10,a8
282,60,7,3,a,h6,h2,h7
283,60,7,3,a,i4,i2,i4
284,60,7,3,a,h6,h2,h3
285,60,7,3,a,h7,h1,h10
286,60,7,3,v,i1,i10,i7
287,60,7,3,a,a7,a3,a5
288,60,7,3,a,h2,h6,h7
289,60,7,3,a,i2,i10,i9
290,60,7,3,v,i10,i1,i7
291,60,7,3,v,h6,h4,h8
292,60,7,3,v,i1,i4,i9
293,60,7,3,v,h5,h6,h9
294,60,7,3,v,a4,a1,a2
295,60,7,3,v,a1,a2,a8
296,60,7,3,v,a7,a10,a5
297,60,7,3,a,i10,i2,i6
298,60,7,3,a,i4,i3,i5
299,60,7,3,v,h1,h1,h4
