,sub,set,split,modality,prompt,opt1,opt2
0,26,5,0,v,i4,i1,i7
1,26,5,0,a,a10,a3,a6
2,26,5,0,v,a5,a2,a9
3,26,5,0,v,a6,a10,a9
4,26,5,0,v,h4,h2,h9
5,26,5,0,a,h6,h1,h2
6,26,5,0,v,h9,h5,h7
7,26,5,0,a,a6,a3,a8
8,26,5,0,v,a9,a1,a3
9,26,5,0,v,h1,h10,h9
10,26,5,0,a,a7,a4,a6
11,26,5,0,a,h7,h2,h3
12,26,5,0,v,h8,h4,h7
13,26,5,0,v,h5,h3,h6
14,26,5,0,v,i3,i1,i2
15,26,5,0,v,a5,a4,a7
16,26,5,0,a,h8,h10,h3
17,26,5,0,a,i1,i7,i8
18,26,5,0,a,h4,h1,h3
19,26,5,0,v,i2,i6,i7
20,26,5,0,a,h7,h6,h8
21,26,5,0,a,i8,i2,i6
22,26,5,0,a,h10,h6,h8
23,26,5,0,a,a1,a2,a9
24,26,5,0,a,i3,i8,i9
25,26,5,0,a,h9,h10,h2
26,26,5,0,v,h6,h4,h7
27,26,5,0,a,i1,i5,i7
28,26,5,0,a,a5,a2,a7
29,26,5,0,a,i3,i4,i8
30,26,5,0,a,a2,a3,a9
31,26,5,0,a,h5,h1,h8
32,26,5,0,v,i8,i3,i4
33,26,5,0,a,i9,i1,i7
34,26,5,0,v,i9,i1,i8
35,26,5,0,a,h4,h5,h7
36,26,5,0,a,a10,a7,a9
37,26,5,0,a,h1,h4,h9
38,26,5,0,v,i8,i1,i2
39,26,5,0,a,a2,a1,a10
40,26,5,0,a,h10,h4,h7
41,26,5,0,a,i10,i1,i2
42,26,5,0,a,i5,i4,i9
43,26,5,0,a,i10,i3,i6
44,26,5,0,a,i4,i3,i6
45,26,5,0,v,i5,i4,i6
46,26,5,0,v,a2,a3,a8
47,26,5,0,v,i6,i1,i2
48,26,5,0,v,h6,h2,h9
49,26,5,0,a,a5,a1,a8
50,26,5,0,v,a7,a2,a8
51,26,5,0,v,h10,h5,h8
52,26,5,0,v,i7,i2,i4
53,26,5,0,a,a9,a3,a6
54,26,5,0,a,i1,i10,i9
55,26,5,0,a,h9,h10,h3
56,26,5,0,a,h9,h1,h2
57,26,5,0,v,i4,i10,i2
58,26,5,0,a,i8,i5,i9
59,26,5,0,a,i10,i5,i9
60,26,5,0,a,a3,a1,a9
61,26,5,0,a,h8,h2,h6
62,26,5,0,a,a8,a10,a5
63,26,5,0,v,a10,a5,a7
64,26,5,0,a,a6,a2,a7
65,26,5,0,a,a4,a10,a8
66,26,5,0,a,i6,i10,i4
67,26,5,0,a,i3,i2,i6
68,26,5,0,v,h1,h10,h8
69,26,5,0,v,a2,a3,a5
70,26,5,0,a,i2,i10,i6
71,26,5,0,a,a2,a5,a8
72,26,5,0,v,i8,i1,i7
73,26,5,0,a,h4,h10,h7
74,26,5,0,a,i10,i7,i8
75,26,5,0,v,i5,i4,i7
76,26,5,0,v,a2,a5,a9
77,26,5,0,a,h7,h3,h5
78,26,5,0,v,i7,i2,i5
79,26,5,0,v,a6,a3,a4
80,26,5,0,a,a1,a6,a8
81,26,5,0,v,i5,i2,i4
82,26,5,0,v,h7,h2,h6
83,26,5,0,a,i3,i2,i5
84,26,5,0,a,h10,h3,h8
85,26,5,0,a,i2,i5,i9
86,26,5,0,a,h4,h3,h5
87,26,5,0,v,a3,a1,a2
88,26,5,0,v,i8,i7,i9
89,26,5,0,a,h6,h5,h7
90,26,5,0,a,a6,a3,a9
91,26,5,0,v,i3,i1,i7
92,26,5,0,a,i8,i10,i3
93,26,5,0,a,h4,h3,h9
94,26,5,0,a,a2,a3,a8
95,26,5,0,v,i7,i2,i6
96,26,5,0,a,i7,i2,i8
97,26,5,0,a,a1,a1,a2
98,26,5,0,v,a10,a8,a9
99,26,5,0,v,i2,i5,i8
100,26,5,0,a,a10,a5,a9
101,26,5,0,a,h2,h7,h9
102,26,5,0,v,a2,a1,a6
103,26,5,0,a,h6,h5,h8
104,26,5,0,a,a8,a3,a4
105,26,5,0,v,i10,i2,i9
106,26,5,0,a,i4,i7,i9
107,26,5,0,a,h2,h8,h9
108,26,5,0,v,h9,h3,h5
109,26,5,0,v,a2,a10,a4
110,26,5,0,a,a6,a4,a7
111,26,5,0,v,i10,i3,i7
112,26,5,0,v,a7,a3,a9
113,26,5,0,v,i6,i1,i3
114,26,5,0,v,h10,h4,h5
115,26,5,0,a,h5,h1,h3
116,26,5,0,a,i4,i2,i6
117,26,5,0,a,a10,a2,a3
118,26,5,0,v,a8,a4,a5
119,26,5,0,v,a2,a5,a8
120,26,5,0,v,a1,a5,a7
121,26,5,0,a,a7,a1,a8
122,26,5,0,v,a4,a3,a8
123,26,5,0,v,h8,h6,h7
124,26,5,0,v,i10,i5,i9
125,26,5,0,v,i3,i2,i4
126,26,5,0,a,h1,h4,h7
127,26,5,0,a,i8,i4,i7
128,26,5,0,a,a3,a4,a5
129,26,5,0,a,i9,i1,i10
130,26,5,0,a,h7,h2,h9
131,26,5,0,a,h10,h7,h9
132,26,5,0,a,h7,h1,h2
133,26,5,0,v,i5,i6,i8
134,26,5,0,v,i10,i2,i8
135,26,5,0,v,h2,h3,h6
136,26,5,0,v,i6,i10,i4
137,26,5,0,a,h9,h3,h5
138,26,5,0,a,h5,h10,h6
139,26,5,0,v,i7,i1,i2
140,26,5,0,v,h9,h10,h9
141,26,5,0,v,a3,a2,a5
142,26,5,0,v,h7,h3,h5
143,26,5,0,v,i9,i3,i7
144,26,5,0,a,a1,a3,a4
145,26,5,0,a,a7,a10,a5
146,26,5,0,a,a9,a1,a2
147,26,5,0,v,h10,h1,h5
148,26,5,0,v,h3,h2,h9
149,26,5,0,v,i3,i5,i7
150,26,5,0,v,i8,i6,i7
151,26,5,0,v,a6,a3,a9
152,26,5,0,a,h10,h5,h8
153,26,5,0,v,a1,a3,a8
154,26,5,0,a,h10,h2,h6
155,26,5,0,a,a7,a2,a3
156,26,5,0,v,h5,h1,h2
157,26,5,0,v,a10,a2,a9
158,26,5,0,v,a9,a10,a4
159,26,5,0,v,a1,a2,a3
160,26,5,0,v,h6,h1,h8
161,26,5,0,a,a9,a5,a6
162,26,5,0,v,a7,a3,a5
163,26,5,0,v,i1,i8,i9
164,26,5,0,v,a10,a2,a6
165,26,5,0,a,i6,i10,i3
166,26,5,0,v,h6,h7,h8
167,26,5,0,a,a3,a1,a5
168,26,5,0,v,h10,h1,h9
169,26,5,0,v,i6,i4,i8
170,26,5,0,v,h7,h1,h4
171,26,5,0,a,a3,a10,a7
172,26,5,0,v,i5,i1,i9
173,26,5,0,v,a5,a10,a6
174,26,5,0,v,a7,a1,a8
175,26,5,0,v,a4,a5,a9
176,26,5,0,v,a1,a10,a7
177,26,5,0,v,i4,i1,i6
178,26,5,0,v,a6,a2,a5
179,26,5,0,v,a9,a4,a5
180,26,5,0,v,h1,h10,h6
181,26,5,0,a,i3,i3,i4
182,26,5,0,v,a3,a1,a10
183,26,5,0,a,i2,i1,i4
184,26,5,0,v,h1,h2,h7
185,26,5,0,v,i4,i4,i8
186,26,5,0,v,h7,h3,h4
187,26,5,0,v,i9,i3,i8
188,26,5,0,a,a7,a3,a9
189,26,5,0,a,a3,a7,a9
190,26,5,0,v,a4,a7,a9
191,26,5,0,v,h10,h3,h5
192,26,5,0,a,h2,h3,h6
193,26,5,0,v,i3,i7,i8
194,26,5,0,v,a9,a10,a2
195,26,5,0,v,h7,h6,h9
196,26,5,0,a,a3,a10,a8
197,26,5,0,a,i7,i10,i6
198,26,5,0,v,h6,h10,h9
199,26,5,0,v,h5,h10,h2
200,26,5,0,v,a8,a1,a6
201,26,5,0,v,h4,h7,h8
202,26,5,0,a,a2,a4,a9
203,26,5,0,v,h10,h2,h9
204,26,5,0,a,a1,a2,a7
205,26,5,0,v,i4,i3,i8
206,26,5,0,a,a3,a10,a5
207,26,5,0,a,i6,i1,i8
208,26,5,0,a,h5,h3,h7
209,26,5,0,v,i1,i1,i4
210,26,5,0,v,i10,i1,i9
211,26,5,0,v,h5,h3,h8
212,26,5,0,a,h6,h3,h7
213,26,5,0,v,a1,a6,a7
214,26,5,0,a,i5,i1,i3
215,26,5,0,v,h1,h3,h8
216,26,5,0,v,a8,a1,a2
217,26,5,0,v,h3,h4,h8
218,26,5,0,v,h3,h4,h6
219,26,5,0,v,i1,i3,i7
220,26,5,0,v,a4,a3,a7
221,26,5,0,a,a5,a1,a10
222,26,5,0,a,h2,h10,h4
223,26,5,0,a,i6,i10,i9
224,26,5,0,a,i10,i2,i4
225,26,5,0,v,i2,i1,i10
226,26,5,0,a,h1,h4,h8
227,26,5,0,v,a6,a4,a5
228,26,5,0,v,a3,a7,a9
229,26,5,0,v,h5,h10,h9
230,26,5,0,v,i2,i3,i9
231,26,5,0,a,i2,i1,i9
232,26,5,0,v,i3,i10,i2
233,26,5,0,a,a8,a3,a5
234,26,5,0,v,h6,h8,h9
235,26,5,0,a,i8,i10,i5
236,26,5,0,a,a4,a2,a7
237,26,5,0,a,h1,h2,h7
238,26,5,0,v,i7,i2,i8
239,26,5,0,a,i5,i2,i9
240,26,5,0,a,i6,i8,i9
241,26,5,0,a,i7,i4,i8
242,26,5,0,a,h3,h7,h9
243,26,5,0,v,i9,i10,i6
244,26,5,0,a,h1,h6,h9
245,26,5,0,v,h4,h3,h5
246,26,5,0,v,a4,a2,a8
247,26,5,0,a,i1,i3,i4
248,26,5,0,a,i7,i10,i4
249,26,5,0,v,a7,a3,a4
250,26,5,0,a,i1,i2,i7
251,26,5,0,v,a4,a3,a6
252,26,5,0,v,a3,a5,a8
253,26,5,0,v,a5,a7,a9
254,26,5,0,a,h9,h2,h6
255,26,5,0,a,h9,h2,h8
256,26,5,0,a,h6,h3,h9
257,26,5,0,a,h6,h1,h9
258,26,5,0,a,a10,a2,a9
259,26,5,0,a,h1,h3,h6
260,26,5,0,a,a10,a10,a5
261,26,5,0,v,h1,h4,h5
262,26,5,0,a,a4,a10,a6
263,26,5,0,v,i1,i6,i8
264,26,5,0,v,i4,i5,i8
265,26,5,0,a,a6,a4,a8
266,26,5,0,v,h4,h5,h9
267,26,5,0,v,i1,i5,i8
268,26,5,0,v,h2,h1,h6
269,26,5,0,v,a3,a2,a6
270,26,5,0,a,a5,a10,a4
271,26,5,0,v,h2,h1,h9
272,26,5,0,a,h6,h10,h3
273,26,5,0,v,h7,h2,h3
274,26,5,0,v,i5,i6,i9
275,26,5,0,a,i6,i10,i8
276,26,5,0,v,i3,i2,i8
277,26,5,0,v,h9,h10,h2
278,26,5,0,v,i9,i1,i4
279,26,5,0,a,a2,a7,a8
280,26,5,0,a,h3,h5,h6
281,26,5,0,a,a9,a1,a7
282,26,5,0,a,i9,i5,i6
283,26,5,0,a,i7,i5,i6
284,26,5,0,a,i7,i10,i3
285,26,5,0,a,a5,a1,a5
286,26,5,0,v,i7,i1,i8
287,26,5,0,a,i5,i1,i7
288,26,5,0,v,i6,i4,i7
289,26,5,0,v,a9,a4,a6
290,26,5,0,a,i1,i5,i8
291,26,5,0,a,a9,a2,a7
