,sub,set,split,modality,prompt,opt1,opt2
0,17,1,7,a,h5,h3,h8
1,17,1,7,v,h1,h7,h9
2,17,1,7,v,i1,i2,i3
3,17,1,7,v,h10,h3,h5
4,17,1,7,v,a2,a3,a4
5,17,1,7,a,a7,a2,a8
6,17,1,7,a,h6,h5,h8
7,17,1,7,v,i5,i2,i8
8,17,1,7,a,a4,a8,a9
9,17,1,7,v,i8,i1,i5
10,17,1,7,a,a7,a1,a4
11,17,1,7,a,h1,h5,h8
12,17,1,7,a,a4,a5,a9
13,17,1,7,v,a4,a1,a8
14,17,1,7,v,a7,a5,a8
15,17,1,7,a,h1,h3,h8
16,17,1,7,a,i2,i1,i7
17,17,1,7,v,a8,a6,a9
18,17,1,7,a,h4,h7,h9
19,17,1,7,v,a6,a4,a9
20,17,1,7,v,i8,i10,i6
21,17,1,7,v,h2,h3,h9
22,17,1,7,v,i10,i7,i8
23,17,1,7,a,i5,i1,i7
24,17,1,7,v,h6,h10,h2
25,17,1,7,a,h9,h1,h8
26,17,1,7,a,i3,i4,i9
27,17,1,7,a,h4,h10,h8
28,17,1,7,v,a5,a10,a4
29,17,1,7,v,a7,a8,a9
30,17,1,7,a,i2,i3,i5
31,17,1,7,v,a10,a3,a7
32,17,1,7,a,h7,h1,h6
33,17,1,7,a,h2,h7,h9
34,17,1,7,a,h7,h10,h2
35,17,1,7,a,a1,a5,a6
36,17,1,7,a,i1,i7,i8
37,17,1,7,a,a3,a5,a8
38,17,1,7,v,h3,h5,h7
39,17,1,7,a,a1,a3,a6
40,17,1,7,a,i7,i3,i5
41,17,1,7,v,h2,h1,h6
42,17,1,7,a,i1,i3,i9
43,17,1,7,a,i10,i6,i9
44,17,1,7,v,i10,i1,i5
45,17,1,7,v,i7,i2,i5
46,17,1,7,v,a2,a6,a7
47,17,1,7,v,i7,i3,i5
48,17,1,7,a,h9,h3,h7
49,17,1,7,v,i2,i1,i5
50,17,1,7,v,a9,a2,a4
51,17,1,7,v,a5,a3,a4
52,17,1,7,v,h4,h5,h8
53,17,1,7,v,a3,a7,a8
54,17,1,7,v,a2,a3,a5
55,17,1,7,v,a3,a5,a9
56,17,1,7,a,a7,a3,a4
57,17,1,7,a,i3,i2,i8
58,17,1,7,a,h5,h3,h6
59,17,1,7,a,h10,h2,h9
60,17,1,7,v,h3,h10,h4
61,17,1,7,a,i9,i1,i3
62,17,1,7,v,i4,i5,i6
63,17,1,7,a,a4,a10,a5
64,17,1,7,v,a4,a10,a6
65,17,1,7,v,h3,h1,h4
66,17,1,7,a,a3,a2,a8
67,17,1,7,a,h3,h4,h7
68,17,1,7,a,i4,i10,i3
69,17,1,7,a,i7,i1,i8
70,17,1,7,v,h6,h2,h9
